,FFMC,DMC,DC,ISI
61,-0.24383264078553374,-0.9310431350312048,-1.7985995802102137,0.126965585571218
62,0.4270929325151619,-0.5559523616767282,-0.3282140860944702,-0.29015245692579694
63,-0.08063452836103929,-0.17617295365532076,0.33596113984255327,-0.597502593502545
64,0.08256358406345257,-0.11990933765214914,0.3666277966901919,-0.7072704994228122
65,0.19136232567978306,0.05357014502429618,0.4574172413049126,-0.597502593502545
66,0.318294190898834,0.10983376102746781,0.48445232036796293,0.697758696356607
67,0.318294190898834,0.10983376102746781,0.48445232036796293,0.697758696356607
68,0.318294190898834,0.10983376102746781,0.48445232036796293,0.697758696356607
69,0.19136232567978306,-1.2123612150470622,-1.8982662149650402,-0.004755901533102472
70,0.10069670766617561,-0.9779294817005144,-1.8163539604904255,0.7636194399087675
71,0.6628235393505407,-0.402790295890317,0.5825049205518611,1.510041200166584
72,0.19136232567978306,-1.2123612150470622,-1.8982662149650402,-0.004755901533102472
73,-0.3344982587991412,0.5693199583867017,0.26857519650629375,-0.004755901533102472
74,0.4814923033233259,0.4739843868257719,0.6696627873819931,1.0709695764855154
75,-1.1686219445243287,-1.626523943959297,-2.103652114115675,-0.29015245692579694
76,-0.7334269780590145,-1.5264997377314362,-2.037476696707612,-0.8170384053430793
77,-0.5520957420317996,-0.9169772310304118,-1.7921434419265,-0.8828991488952395
78,-0.09876765196376233,-0.04489118298125387,-0.07319662388778837,0.7636194399087675
79,0.06443046046073211,0.16140874236370828,0.05511912450101716,-0.44382752521417096
80,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
81,-0.08063452836103929,-0.17617295365532076,0.33596113984255327,-0.597502593502545
82,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715
83,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218
84,0.19136232567978306,0.05357014502429618,0.4574172413049126,-0.597502593502545
85,0.40895980891244144,0.40834350148873866,0.6393996391770862,0.039151260835004226
86,0.40895980891244144,0.40834350148873866,0.6393996391770862,0.039151260835004226
87,0.40895980891244144,0.40834350148873866,0.6393996391770862,0.039151260835004226
88,0.5177585505287694,0.6005775228329081,0.7289785578636108,-0.20233813218958338
89,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436
90,-0.08063452836103929,-0.2183706656576992,0.30771553485130687,-0.02670948271715582
91,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436
92,0.300161067296111,-0.39966453944569635,-0.24186323654980266,1.2465982259579427
93,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
94,0.08256358406345257,-0.11990933765214914,0.3666277966901919,-0.7072704994228122
95,-0.17130014637464674,-0.3262092629971113,0.6313294663224444,-0.9268063112633463
96,-1.2230213153324927,-1.607769405291573,-2.0891258029773194,-1.4097850973125217
97,-3.9248567321379957,-1.6952905857409506,-2.1484415734589373,-1.826903139809537
98,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
99,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
100,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
101,-0.3344982587991412,0.5693199583867017,0.26857519650629375,-0.004755901533102472
102,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715
103,0.33642731450155444,0.15984586414139784,0.5102768735028168,-0.09257022626931626
104,-1.5494175401814816,-1.6749731688509166,-2.173459109308327,-1.3439243537603613
105,-0.8603588432780629,-1.4280384097258862,-1.9797749607969228,-1.3658779349444148
106,0.1369629548716191,-1.2529960488271306,-1.9111784915324672,-0.3340596192939039
107,-0.08063452836103929,-0.17617295365532076,0.33596113984255327,-0.597502593502545
108,0.33642731450155444,-0.3574668274433177,0.6079259650439832,-0.42187394403011763
109,-0.37076450600458466,-0.2980774549955256,0.6535224416727095,-0.42187394403011763
110,-0.8603588432780629,-1.4280384097258862,-1.9797749607969228,-1.3658779349444148
111,0.19136232567978306,-1.2123612150470622,-1.8982662149650402,-0.004755901533102472
112,-0.17130014637464674,-0.3262092629971113,0.6313294663224444,-0.9268063112633463
113,0.20949544928250352,-0.505940258562798,0.7116276862261306,0.039151260835004226
114,-0.4614301240181921,-1.3311399599426463,-1.9382135705955172,-1.1463421231038806
115,-0.4614301240181921,-1.3311399599426463,-1.9382135705955172,-1.1463421231038806
116,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436
117,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436
118,-0.09876765196376233,-1.1123370088192017,-1.86154692847642,-0.6194561746865983
119,0.4270929325151619,-0.5559523616767282,-0.3282140860944702,-0.29015245692579694
120,0.15509607847433957,0.5396252721628055,0.24315415201417212,0.3684549785958056
121,0.15509607847433957,0.5396252721628055,0.24315415201417212,0.3684549785958056
122,0.318294190898834,0.20673221081070742,0.5356979179949388,-0.1145238074533696
123,-1.1323556973188853,-0.5856470479006242,0.5001891574345144,-1.278063610208201
124,0.6628235393505407,-0.402790295890317,0.5825049205518611,1.510041200166584
125,0.35456043810427496,-1.0060612897021002,0.5804873773382007,-0.04866306390120917
126,-0.5520957420317996,-0.9169772310304118,-1.7921434419265,-0.8828991488952395
127,0.5177585505287694,0.6005775228329081,0.7289785578636108,-0.20233813218958338
128,0.1369629548716191,-1.1404688168207875,0.5078558216464241,-0.8389919865271326
129,0.35456043810427496,-1.0060612897021002,0.5804873773382007,-0.04866306390120917
130,-4.069921720959767,-1.39678084527968,-1.8591258766200274,-1.8049495586254831
131,-0.624628236442684,-1.359271767944232,-1.9499153212347482,-1.0804813795517203
132,-0.24383264078553374,-0.9310431350312048,-1.7985995802102137,0.126965585571218
133,0.5540247977342129,-0.4684311812273502,0.5538558069178829,1.949112823847652
134,-0.4614301240181921,-1.3311399599426463,-1.9382135705955172,-1.1463421231038806
135,0.5177585505287694,0.4458525788241864,0.18666294203167924,2.475998772264935
136,0.318294190898834,0.20673221081070742,0.5356979179949388,-0.1145238074533696
137,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096
138,-0.8784919668807859,-0.9779294817005144,-0.9463893267600354,-1.1243885419198272
139,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
140,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096
141,0.8804210225831992,-0.17148431898838962,-0.13977554993858354,0.9172945081971412
142,-0.09876765196376233,-0.04489118298125387,-0.07319662388778837,0.7636194399087675
143,-0.11690077556648279,-0.9310431350312048,-1.0153893046672229,-0.0706166450852629
144,0.8804210225831992,-0.17148431898838962,-0.13977554993858354,0.9172945081971412
145,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456
146,-0.09876765196376233,-1.1123370088192017,-1.86154692847642,-0.6194561746865983
147,-1.1323556973188853,-0.5856470479006242,0.5001891574345144,-1.278063610208201
148,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715
149,0.5540247977342129,-0.4684311812273502,0.5538558069178829,1.949112823847652
150,0.33642731450155444,-0.8513363456933786,-0.4625824641242569,-0.42187394403011763
151,-0.09876765196376233,-0.6606652025715196,-0.7777227140980209,-0.3999203628460641
152,-0.09876765196376233,-0.932606013253515,-0.4997052592556093,-0.6194561746865983
153,0.6628235393505407,-0.402790295890317,0.5825049205518611,1.510041200166584
154,0.4996254269260489,0.5396252721628055,0.6999259355869,-0.20233813218958338
155,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715
156,0.4996254269260489,0.5396252721628055,0.6999259355869,-0.20233813218958338
157,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218
158,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218
159,0.318294190898834,0.10983376102746781,0.48445232036796293,0.697758696356607
160,-0.09876765196376233,-1.1123370088192017,-1.86154692847642,-0.6194561746865983
161,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456
162,-0.008102033950154875,-0.9497976736989285,-1.8058627357793913,-0.2681988757417436
163,0.33642731450155444,0.15984586414139784,0.5102768735028168,-0.09257022626931626
164,-0.17130014637464674,-0.3262092629971113,0.6313294663224444,-0.9268063112633463
165,-1.0416900793052777,-1.4483558266159204,-1.989055659579761,-1.321970772576308
166,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218
167,0.9710866405968066,0.253618557480017,0.09103139370417325,1.6417626872709044
168,0.10069670766617561,-0.9779294817005144,-1.8163539604904255,0.7636194399087675
169,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456
170,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226
171,-0.9147582140862294,-0.3199577501078699,0.24880327301242133,-0.5316418499503848
172,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
173,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096
174,-0.08063452836103929,-0.2183706656576992,0.30771553485130687,-0.02670948271715582
175,-0.08063452836103929,-0.2183706656576992,0.30771553485130687,-0.02670948271715582
176,-1.6582162817978094,-1.5905777448461595,-1.9882486422942969,-1.3878315161284682
177,-0.08063452836103929,-0.17617295365532076,0.33596113984255327,-0.597502593502545
178,-0.09876765196376233,-0.43717361678114386,0.7576276714975895,-0.6194561746865983
179,-0.3344982587991412,0.5693199583867017,0.26857519650629375,-0.004755901533102472
180,0.318294190898834,0.20673221081070742,0.5356979179949388,-0.1145238074533696
181,-1.0416900793052777,-1.2201756061586138,0.46911899194414364,-1.321970772576308
182,-0.697160730853571,-1.4889906603959888,-2.016090738642811,-1.1243885419198272
183,0.19136232567978306,-0.9748037252558938,0.5978382489756809,0.45626930333201937
184,0.5902910449396563,0.3880260845987043,0.15639979382677235,1.3344125506941564
185,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
186,-0.24383264078553374,-0.9310431350312048,-1.7985995802102137,0.126965585571218
187,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096
188,0.02816421325528862,-1.0779536879283746,-1.8502486864799215,-0.24624529455769006
189,0.010031089652568161,-1.045133245259858,-1.8381434271979586,-0.7731312429749724
190,0.10069670766617561,-0.9779294817005144,-1.8163539604904255,0.7636194399087675
191,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456
192,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715
193,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226
194,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715
195,0.5902910449396563,0.3880260845987043,0.15639979382677235,1.3344125506941564
196,-1.6582162817978094,-1.5905777448461595,-1.9882486422942969,-1.3878315161284682
197,0.40895980891244144,0.40834350148873866,0.6393996391770862,0.039151260835004226
198,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
199,-4.9221785302876775,-0.6262818816806927,0.4735575870141963,-1.8049495586254831
200,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
201,-0.09876765196376233,-1.1451574514877185,-1.8732486791156506,-0.3999203628460641
202,-1.2230213153324927,-1.5968292577354006,-2.08145913876541,-1.5195530032327889
203,0.1369629548716191,-1.1404688168207875,0.5078558216464241,-0.8389919865271326
204,-0.008102033950154875,-0.9497976736989285,-1.8058627357793913,-0.2681988757417436
205,0.40895980891244144,0.40834350148873866,0.6393996391770862,0.039151260835004226
206,0.5177585505287694,0.4458525788241864,0.18666294203167924,2.475998772264935
207,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
208,0.318294190898834,0.10983376102746781,0.48445232036796293,0.697758696356607
209,0.5540247977342129,-0.4684311812273502,0.5538558069178829,1.949112823847652
210,-0.008102033950154875,-1.0498218799267889,0.5607154538443283,-0.5096882687663312
211,0.5177585505287694,0.4458525788241864,0.18666294203167924,2.475998772264935
212,0.6628235393505407,-0.402790295890317,0.5825049205518611,1.510041200166584
213,-0.5520957420317996,-0.9169772310304118,-1.7921434419265,-0.8828991488952395
214,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436
215,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436
216,0.318294190898834,0.20673221081070742,0.5356979179949388,-0.1145238074533696
217,-0.37076450600458466,-0.2980774549955256,0.6535224416727095,-0.42187394403011763
218,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226
219,-0.09876765196376233,-1.1123370088192017,-1.86154692847642,-0.6194561746865983
220,-0.08063452836103929,-0.17617295365532076,0.33596113984255327,-0.597502593502545
221,0.4814923033233259,0.4739843868257719,0.6696627873819931,1.0709695764855154
222,-0.5520957420317996,-0.9169772310304118,-1.7921434419265,-0.8828991488952395
223,-0.42516387681274864,0.6162063050560113,-0.9605121292556585,-0.4877346875822779
224,-0.09876765196376233,-0.43717361678114386,0.7576276714975895,-0.6194561746865983
225,0.5177585505287694,0.6005775228329081,0.7289785578636108,-0.20233813218958338
226,0.19136232567978306,-0.9748037252558938,0.5978382489756809,0.45626930333201937
227,0.2820279436933905,-0.4543652772265575,-0.2709158588265132,0.6318979528044469
228,0.5177585505287694,0.6005775228329081,0.7289785578636108,-0.20233813218958338
229,0.2820279436933905,-0.4543652772265575,-0.2709158588265132,0.6318979528044469
230,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226
231,0.5177585505287694,0.6005775228329081,0.7289785578636108,-0.20233813218958338
232,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
233,-1.1323556973188853,-0.5856470479006242,0.5001891574345144,-1.278063610208201
234,0.33642731450155444,0.15984586414139784,0.5102768735028168,-0.09257022626931626
235,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223
236,0.33642731450155444,0.15984586414139784,0.5102768735028168,-0.09257022626931626
237,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096
238,0.33642731450155444,0.15984586414139784,0.5102768735028168,-0.09257022626931626
239,-1.5856837873869225,-1.685913316407089,-2.1791082303065763,-1.212202866656041
240,-0.47956324762091257,-1.4639846088390236,-2.0354591534939517,-1.1463421231038806
241,-1.386219427756987,-1.3686490372780942,-1.866792540831937,-1.475645840864682
242,0.6446904157478203,0.1786004028091217,0.16931207039419902,0.8514337646449812
243,0.20949544928250352,1.0038001041889701,0.6163996465413573,1.0490159953014622
244,0.20949544928250352,1.0038001041889701,0.6163996465413573,1.0490159953014622
245,0.20949544928250352,1.0038001041889701,0.6163996465413573,1.0490159953014622
246,0.20949544928250352,1.0038001041889701,0.6163996465413573,1.0490159953014622
247,0.2820279436933905,-0.3012032114401463,-0.1789158882835962,0.126965585571218
248,0.4452260561178824,0.7256077806177336,0.47920670801244597,0.9831552517493016
249,0.4452260561178824,0.7256077806177336,0.47920670801244597,0.9831552517493016
250,0.4452260561178824,0.7256077806177336,0.47920670801244597,0.9831552517493016
251,0.4452260561178824,0.7256077806177336,0.47920670801244597,0.9831552517493016
252,0.4452260561178824,0.7256077806177336,0.47920670801244597,0.9831552517493016
253,0.22762857288522656,-0.02613664431353,0.07085596156756865,-0.22429171337363674
254,0.17322920207706002,0.4255351619341521,0.29762781878300454,-0.597502593502545
255,-0.57022886563452,-0.5293834318974527,0.5925926366201635,-0.8828991488952395
256,0.6446904157478203,0.09889361347129552,0.13380330983377509,0.43431572214796604
257,0.6446904157478203,0.09889361347129552,0.13380330983377509,0.43431572214796604
258,0.20949544928250352,0.9381592188519369,0.5825049205518611,1.0270624141174083
259,0.20949544928250352,0.9381592188519369,0.5825049205518611,1.0270624141174083
260,0.5358916741314899,-0.202741883434596,-0.023968569474472966,1.1807374824057826
261,0.17322920207706002,0.023875458800400255,0.10111910977247555,-0.02670948271715582
262,0.17322920207706002,0.023875458800400255,0.10111910977247555,-0.02670948271715582
263,0.08256358406345257,0.47242150860346166,0.3274874583451793,-0.42187394403011763
264,0.6628235393505407,0.8865842375156961,0.5506277377760259,0.8733873458290345
265,0.5540247977342129,-0.13553811987525233,0.009522647872290489,1.2246446447738892
266,0.6628235393505407,0.32551095570629157,0.23871555694411903,3.0028847206822165
267,0.2638948200906675,0.6521525041691484,0.4449084733802181,1.1587839012217291
268,0.2638948200906675,0.6521525041691484,0.4449084733802181,1.1587839012217291
269,0.2638948200906675,0.6521525041691484,0.4449084733802181,1.1587839012217291
270,0.2638948200906675,0.6521525041691484,0.4449084733802181,1.1587839012217291
271,0.2638948200906675,0.6521525041691484,0.4449084733802181,1.1587839012217291
272,0.2638948200906675,0.6521525041691484,0.4449084733802181,1.1587839012217291
273,-1.1323556973188853,-1.3076967866079916,-0.7845823610244664,-0.4877346875822779
274,-1.2048881917297722,-1.2983195172741298,-0.7801437659544133,-0.8170384053430793
275,-1.0960894501134444,-1.3201998123864742,-0.7906349906654477,-1.5415065844168423
276,-0.9510244612916703,-1.3358285946095774,-0.799915689448286,-1.4097850973125217
277,-0.9510244612916703,-1.3358285946095774,-0.799915689448286,-1.4097850973125217
278,-0.9510244612916703,-1.3358285946095774,-0.799915689448286,-1.4097850973125217
279,-0.9510244612916703,-1.3358285946095774,-0.799915689448286,-1.4097850973125217
280,-1.0779563265107213,-1.3155111777195432,-0.7882139388090551,-1.0804813795517203
281,-0.9510244612916703,-1.3358285946095774,-0.799915689448286,-1.4097850973125217
282,-1.0416900793052777,-1.3030081519410608,-0.7845823610244664,-1.2341564478400942
283,-0.679027607250848,-1.6296497004039174,-2.13552929689151,-1.278063610208201
284,-0.9872907084971138,-1.6562186301831927,-2.1472310475307412,-0.597502593502545
285,0.5902910449396563,0.9194046801842128,-0.5493368223116567,0.7197122775406607
286,0.10069670766617561,1.1288303619737956,-0.444828083844045,0.7636194399087675
287,0.17322920207706002,-0.10428055542904595,-0.2947228687477068,-0.004755901533102472
288,0.17322920207706002,-0.10428055542904595,-0.2947228687477068,-0.004755901533102472
289,0.17322920207706002,-0.10428055542904595,-0.2947228687477068,-0.004755901533102472
290,0.17322920207706002,-0.10428055542904595,-0.2947228687477068,-0.004755901533102472
291,0.17322920207706002,-0.10428055542904595,-0.2947228687477068,-0.004755901533102472
292,0.17322920207706002,-0.16679568432145872,-0.32942461202266654,-0.597502593502545
293,0.4452260561178824,1.0866326499714172,-0.47267018019255924,0.43431572214796604
294,0.300161067296111,-0.3449638016648352,-0.43191580727661805,-0.1145238074533696
295,0.4452260561178824,1.0866326499714172,-0.47267018019255924,0.43431572214796604
296,-0.044368281155595796,-0.3340236541086629,-1.037582280017488,-0.5755490123184914
297,-0.044368281155595796,-0.3340236541086629,-1.037582280017488,-0.5755490123184914
298,0.10069670766617561,0.5771343494982533,-0.6889508126969607,0.8075266022768741
299,-6.753624014162549,-0.6231561252360719,-1.2675822063747804,-1.8927638833616969
300,-0.044368281155595796,-0.27463428166087084,-1.0081261490980453,-0.3340596192939039
301,-0.044368281155595796,-0.27463428166087084,-1.0081261490980453,-0.3340596192939039
302,0.08256358406345257,-0.26213125588238834,-1.274441853301226,-0.42187394403011763
303,0.08256358406345257,-0.26213125588238834,-1.274441853301226,-0.42187394403011763
304,-1.0054238320998368,-1.2951937608295092,-1.7517925776532908,-1.212202866656041
305,-0.18943326997736978,-0.4184190781134202,0.6712768219529214,-0.7292240806068655
306,-0.18943326997736978,-0.4184190781134202,0.6712768219529214,-0.7292240806068655
307,-0.18943326997736978,-0.4184190781134202,0.6712768219529214,-0.7292240806068655
308,0.318294190898834,-0.07927450387208093,0.848013607469578,0.19282632912337844
309,0.318294190898834,-0.07927450387208093,0.848013607469578,0.19282632912337844
310,0.318294190898834,-0.07927450387208093,0.848013607469578,0.19282632912337844
311,0.318294190898834,-0.07927450387208093,0.848013607469578,0.19282632912337844
312,-7.297617722244193,-1.010749924369031,0.6402066564625506,-1.8927638833616969
313,0.35456043810427496,0.07076180546970982,0.9246802495886755,-0.04866306390120917
314,0.35456043810427496,0.07076180546970982,0.9246802495886755,-0.04866306390120917
315,0.10069670766617561,0.37239730237560115,1.0876977412524405,-0.3999203628460641
316,0.318294190898834,-0.22931081321387148,0.7725574912786766,-0.09257022626931626
317,0.318294190898834,-0.22931081321387148,0.7725574912786766,-0.09257022626931626
318,0.3908266853097184,0.12702542147288123,0.9505048027235292,-0.3340596192939039
319,0.3908266853097184,0.12702542147288123,0.9505048027235292,-0.3340596192939039
320,0.3908266853097184,0.12702542147288123,0.9505048027235292,-0.3340596192939039
321,0.3908266853097184,0.12702542147288123,0.9505048027235292,-0.3340596192939039
322,0.3908266853097184,0.12702542147288123,0.9505048027235292,-0.3340596192939039
323,0.010031089652568161,0.40678062326642844,1.1090836993172413,-0.4877346875822779
324,-0.4614301240181921,-0.8997855705849984,0.7221189109371651,-0.7950848241590257
325,0.2820279436933905,-0.1339752416529421,0.8213820370492598,-0.13647738863742295
326,0.2820279436933905,-0.1339752416529421,0.8213820370492598,-0.13647738863742295
327,0.2820279436933905,-0.1339752416529421,0.8213820370492598,-0.13647738863742295
328,0.2820279436933905,-0.1339752416529421,0.8213820370492598,-0.13647738863742295
329,0.2820279436933905,-0.1339752416529421,0.8213820370492598,-0.13647738863742295
330,0.2820279436933905,-0.1339752416529421,0.8213820370492598,-0.13647738863742295
331,0.10069670766617561,0.21142084547763854,0.9981188225659159,-0.1145238074533696
332,0.10069670766617561,0.21142084547763854,0.9981188225659159,-0.1145238074533696
333,0.2638948200906675,-0.36215546211024857,0.6987154096587039,0.10501200438716465
334,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
335,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
336,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
337,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
338,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
339,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
340,0.17322920207706002,-0.03863967009201251,0.8718206173907713,-0.6194561746865983
341,0.22762857288522656,0.012935311244227976,0.8972416618828929,-0.5535954311344381
342,0.15509607847433957,0.30050490414932657,1.045732842408303,-0.3340596192939039
343,0.15509607847433957,0.30050490414932657,1.045732842408303,-0.3340596192939039
344,0.15509607847433957,0.30050490414932657,1.045732842408303,-0.3340596192939039
345,0.15509607847433957,0.30050490414932657,1.045732842408303,-0.3340596192939039
346,0.15509607847433957,0.30050490414932657,1.045732842408303,-0.3340596192939039
347,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
348,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
349,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
350,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
351,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
352,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
353,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
